,region,quote_date,inflation
0,1.0,1996-02-01,0.04993992551176609
1,1.0,1996-03-01,0.07948424884584895
2,1.0,1996-04-01,0.027084504140655507
3,1.0,1996-05-01,0.020996413195434174
4,1.0,1996-06-01,0.01713172103345572
5,1.0,1996-07-01,0.02510153060306167
6,1.0,1996-08-01,0.004878871305135009
7,1.0,1996-09-01,-0.005129711913497062
8,1.0,1996-10-01,0.012604667218517019
9,1.0,1996-11-01,0.009402525746621248
10,1.0,1996-12-01,0.0077693377544636915
11,1.0,1997-01-01,0.012987630032440299
12,1.0,1997-02-01,0.030408324306893185
13,1.0,1997-03-01,0.014682637902548246
14,1.0,1997-04-01,0.04831654163314781
15,1.0,1997-05-01,0.05915190315231328
16,1.0,1997-06-01,0.052063631185022885
17,1.0,1997-07-01,0.043231731348504575
18,1.0,1997-08-01,0.05153145348778817
19,1.0,1997-09-01,0.059874172508293896
20,1.0,1997-10-01,0.046479379828445334
21,1.0,1997-11-01,0.05919285741767981
22,1.0,1997-12-01,0.0613180185143259
23,1.0,1998-01-01,0.11145961882968763
24,1.0,1998-02-01,0.03086206264767057
25,1.0,1998-03-01,0.05828765781877953
26,1.0,1998-04-01,0.03477223146264954
27,1.0,1998-05-01,0.030939708032292946
28,1.0,1998-06-01,0.02049368840605998
29,1.0,1998-07-01,0.018927498205452326
30,1.0,1998-08-01,0.032742882429343145
31,1.0,1998-09-01,0.04504779611985176
32,1.0,1998-10-01,0.05260260738934559
33,1.0,1998-11-01,0.06160269639447675
34,1.0,1998-12-01,0.06829078076554287
35,1.0,1999-01-01,0.08280691739732071
36,1.0,1999-02-01,0.04784074593198743
37,1.0,1999-03-01,0.04324874762982736
38,1.0,1999-04-01,0.013018912093052691
39,1.0,1999-05-01,0.021125363751978078
40,1.0,1999-06-01,0.023861420660645703
41,1.0,1999-07-01,0.0272595741620491
42,1.0,1999-08-01,0.02756444629870602
43,1.0,1999-09-01,0.015686009101146363
44,1.0,1999-10-01,0.06804986362841678
45,1.0,1999-11-01,0.05022827184439395
46,1.0,1999-12-01,0.05140717442809596
47,1.0,2000-01-01,0.033049449482955906
48,1.0,2000-02-01,0.0451658088765956
49,1.0,2000-03-01,0.018836197093968915
50,1.0,2000-04-01,0.019686830633866066
51,1.0,2000-05-01,0.013500910727282395
52,1.0,2000-06-01,0.022210573001567268
53,1.0,2000-07-01,0.01708779746259366
54,1.0,2000-08-01,0.002777206219337312
55,1.0,2000-09-01,0.011605373628577238
56,1.0,2000-10-01,-0.04023295815643691
57,1.0,2000-11-01,-0.019737551260422342
58,1.0,2000-12-01,-0.01213104137586124
59,1.0,2001-01-01,-0.015572543985087967
60,1.0,2001-02-01,0.1174669297281276
61,1.0,2001-03-01,-0.038831749674231184
62,1.0,2001-04-01,0.015505058751110941
63,1.0,2001-05-01,-0.004892300862190431
64,1.0,2001-06-01,-0.02780337340084832
65,1.0,2001-07-01,-0.012741463007208334
66,1.0,2001-08-01,-0.024717107868294473
67,1.0,2001-09-01,0.031104119160533083
68,1.0,2001-10-01,0.11765586892993407
69,1.0,2001-11-01,0.10254355833696913
70,1.0,2001-12-01,0.11237239580272755
71,1.0,2002-01-01,-0.0028777715590710723
72,1.0,2002-02-01,0.07339134563310969
73,1.0,2002-03-01,0.06073894752799292
74,1.0,2002-04-01,0.0457122434446112
75,1.0,2002-05-01,0.02398054494446288
76,1.0,2002-06-01,0.03505216857941742
77,1.0,2002-07-01,0.02253384210189041
78,1.0,2002-08-01,0.07854456247814906
79,1.0,2002-09-01,0.06228054078827764
80,1.0,2002-10-01,0.09170749321951105
81,1.0,2002-11-01,0.07757619451043857
82,1.0,2002-12-01,0.07008155925288875
83,1.0,2003-01-01,0.11004455487275776
84,1.0,2003-02-01,0.12485465594061211
85,1.0,2003-03-01,0.11945039950589757
86,1.0,2003-04-01,0.09341206697962044
87,1.0,2003-05-01,0.12386859874343145
88,1.0,2003-06-01,0.12504751715957726
89,1.0,2003-07-01,0.06441464250153084
90,1.0,2003-08-01,0.04435446332662815
91,1.0,2003-09-01,0.021889261059930134
92,1.0,2003-10-01,-0.011190511367003204
93,1.0,2003-11-01,-0.009024936847247275
94,1.0,2003-12-01,-0.0074374205408986455
95,1.0,2004-01-01,-0.003664603067526143
96,1.0,2004-02-01,0.02959479956418736
97,1.0,2004-03-01,-0.001720365183300961
98,1.0,2004-04-01,0.03164029806240242
99,1.0,2004-05-01,0.013398292828873141
100,1.0,2004-06-01,0.013886458501216692
101,1.0,2004-07-01,0.003983263998129056
102,1.0,2004-08-01,-0.018671362890038106
103,1.0,2004-09-01,0.008252149663110754
104,1.0,2004-10-01,-0.010101858316801602
105,1.0,2004-11-01,-0.021311452168202905
106,1.0,2004-12-01,-0.013872854161516972
107,1.0,2005-01-01,-0.019403465269854345
108,1.0,2005-02-01,-0.004276714017481273
109,1.0,2005-03-01,0.0022514604327834873
110,1.0,2005-04-01,-0.004503797439365397
111,1.0,2005-05-01,-0.11548015017821871
112,1.0,2005-06-01,-0.007322401593301625
113,1.0,2005-07-01,0.020806054197065164
114,1.0,2005-08-01,0.03279609245474712
115,1.0,2005-09-01,-0.022448374041438315
116,1.0,2005-10-01,-0.014481287604288481
117,1.0,2005-11-01,-0.01624073425366548
118,1.0,2005-12-01,0.008439855384689124
119,1.0,2006-01-01,0.05073782098910639
120,1.0,2006-02-01,0.025879966843073032
121,1.0,2006-03-01,0.016640069963577905
122,1.0,2006-04-01,-0.01189804952157433
123,1.0,2006-05-01,0.1626942074673076
124,1.0,2006-06-01,-0.0130856349227396
125,1.0,2006-07-01,-0.016991985767910976
126,1.0,2006-08-01,-0.03800364221095815
127,1.0,2006-09-01,0.03169169754754771
128,1.0,2006-10-01,0.09483679446028481
129,1.0,2006-11-01,0.09557000119526299
130,1.0,2006-12-01,0.08267961081694372
131,1.0,2007-01-01,0.06956608337631735
132,1.0,2007-02-01,0.00999071752560421
133,1.0,2007-03-01,0.04376724439765772
134,1.0,2007-04-01,0.06244546851654136
135,1.0,2007-05-01,0.1256556803142167
136,1.0,2007-06-01,0.08020392832740816
137,1.0,2007-07-01,0.10421634511585431
138,1.0,2007-08-01,0.08637278262414608
139,1.0,2007-09-01,0.05051976859820038
140,1.0,2007-10-01,0.01647911504590638
141,1.0,2007-11-01,0.07763127877701545
142,1.0,2007-12-01,0.05535282946441871
143,1.0,2008-01-01,0.1388918915731976
144,1.0,2008-02-01,0.1598035412964286
145,1.0,2008-03-01,0.07566885266073348
146,1.0,2008-04-01,0.04677931020466532
147,1.0,2008-05-01,0.026212604532580664
148,1.0,2008-06-01,0.06923877342833729
149,1.0,2008-07-01,0.05634538029027778
150,1.0,2008-08-01,0.055004432539706945
151,1.0,2008-09-01,-0.0005998531348879696
152,1.0,2008-10-01,0.0009270206899232246
153,1.0,2008-11-01,-0.006131224695121263
154,1.0,2008-12-01,-0.007576396129091268
155,1.0,2009-01-01,-0.014495820096378459
156,1.0,2009-02-01,-0.053514174037600525
157,1.0,2009-03-01,-0.04432780666684832
158,1.0,2009-04-01,0.05324135453516964
159,1.0,2009-05-01,0.025957208286768615
160,1.0,2009-06-01,0.07985494468371285
161,1.0,2009-07-01,0.08176752311057722
162,1.0,2009-08-01,0.08176752311057721
163,1.0,2009-09-01,0.15453876206949174
164,1.0,2009-10-01,0.12267885360848933
165,1.0,2009-11-01,0.1971656499533757
166,1.0,2009-12-01,0.21535691259074738
167,1.0,2010-01-01,0.2171094215448754
168,1.0,2010-02-01,0.23593041068858436
169,1.0,2010-03-01,0.25980468698605275
170,1.0,2010-04-01,0.2107171255240529
171,1.0,2010-05-01,0.2043763824156281
172,1.0,2010-06-01,0.1330247869277477
173,1.0,2010-07-01,0.1330247869277477
174,1.0,2010-08-01,0.1330247869277477
175,1.0,2010-09-01,0.2255065282169957
176,1.0,2010-10-01,0.2216401128629584
177,1.0,2010-11-01,0.06985510194168529
178,1.0,2010-12-01,0.07078575619746058
179,1.0,2011-01-01,-0.010290569941258454
180,1.0,2011-02-01,0.030539954679754833
181,1.0,2011-03-01,0.022950306198380073
182,1.0,2011-04-01,0.061359258661088684
183,1.0,2011-05-01,0.07730259366385757
184,1.0,2011-06-01,0.04860223785051478
185,1.0,2011-07-01,0.0486022378505148
186,1.0,2011-08-01,0.04860223785051478
187,1.0,2011-09-01,0.03865364670971131
188,1.0,2011-10-01,0.038456338947887456
189,1.0,2011-11-01,0.030425967483487536
190,1.0,2011-12-01,0.029772180421933483
191,1.0,2012-01-01,0.10660537731505232
192,1.0,2012-02-01,0.07766259290372514
193,1.0,2012-03-01,0.07977008401122081
194,1.0,2012-04-01,0.04305175356853169
195,1.0,2012-05-01,0.04798740024447571
196,1.0,2012-06-01,0.04566240475945369
197,1.0,2012-07-01,0.04379587639655667
198,1.0,2012-08-01,0.03394798639614289
199,1.0,2012-09-01,0.037026679193993
200,1.0,2012-10-01,0.036885694974851384
201,1.0,2012-11-01,0.03673957891441851
202,1.0,2012-12-01,0.036739578914418515
203,1.0,2013-01-01,-0.04556695056859857
204,1.0,2013-02-01,-0.03252521676390321
205,1.0,2013-03-01,-0.03240512569318051
206,1.0,2013-04-01,-0.030204969952595515
207,1.0,2013-05-01,-0.03643854990647736
208,1.0,2013-06-01,-0.02986858528766604
209,1.0,2013-07-01,-0.021147866071965334
210,1.0,2013-08-01,-0.021147866071965338
211,1.0,2013-09-01,-0.02371380921026248
212,1.0,2013-10-01,-0.02976234914237348
213,1.0,2013-11-01,-0.035182890277818964
214,1.0,2013-12-01,-0.03383265609858807
215,1.0,2014-01-01,0.025208694041610656
216,1.0,2014-02-01,0.016960073916648232
217,1.0,2014-03-01,0.015715722066627955
218,1.0,2014-04-01,-0.01536222962848016
219,1.0,2014-05-01,-0.013716606741503184
220,1.0,2014-06-01,0.01718383349886739
221,1.0,2014-07-01,0.019795601249590834
222,1.0,2014-08-01,0.019795601249590837
223,1.0,2014-09-01,-0.0019192173030409976
224,1.0,2014-10-01,0.008109556455283483
225,1.0,2014-11-01,0.025819091606707475
226,1.0,2014-12-01,0.015249553181700362
227,1.0,2015-01-01,0.13382004250916016
228,1.0,2015-02-01,0.14915370258162067
229,1.0,2015-03-01,0.14960180940780718
230,1.0,2015-04-01,0.11271379421415023
231,1.0,2015-05-01,0.11575806959398177
232,1.0,2015-06-01,0.09651229520013412
233,1.0,2015-07-01,0.07888533006202855
234,1.0,2015-08-01,0.07888533006202855
235,1.0,2015-09-01,0.09511899562315786
236,1.0,2015-10-01,0.08835038661012225
237,1.0,2015-11-01,0.10413059908184015
238,1.0,2015-12-01,0.10502403384619309
239,1.0,2016-01-01,-0.0396171378538974
240,1.0,2016-02-01,0.052453177451363873
241,1.0,2016-03-01,0.05245317745136388
242,1.0,2016-04-01,0.03246694534355026
243,1.0,2016-05-01,0.03465330501871989
244,1.0,2016-06-01,0.011830854505935339
245,1.0,2016-07-01,0.041308614238886605
246,1.0,2016-08-01,0.0413086142388866
247,1.0,2016-09-01,0.07301880332388587
248,1.0,2016-10-01,0.06749172751383767
249,1.0,2016-11-01,0.06408837708221739
250,1.0,2016-12-01,0.06296613731377716
251,1.0,2017-11-01,0.14726349540026548
252,1.0,2017-12-01,0.1470868762756646
253,1.0,2018-01-01,0.08055913364734123
254,1.0,2018-02-01,0.10551435149051173
255,1.0,2018-03-01,0.10551435149051173
256,1.0,2018-04-01,0.06303286696069406
257,1.0,2018-05-01,0.06303286696069406
258,1.0,2018-06-01,0.055769117969930816
259,1.0,2018-07-01,0.04883588783913248
260,1.0,2018-08-01,0.034397920981671916
261,1.0,2018-09-01,0.01567952557617101
262,1.0,2018-10-01,-0.004825071858292517
263,1.0,2018-11-01,-0.02339279496855248
264,1.0,2018-12-01,-0.02318049635244214
265,1.0,2019-09-01,0.015515317851988404
266,1.0,2019-10-01,0.01734737811974808
267,1.0,2019-11-01,0.011385811517492326
268,1.0,2019-12-01,0.010916734181928171
269,1.0,2020-01-01,0.055779076372357586
270,1.0,2020-02-01,0.054991968590428236
271,1.0,2020-03-01,0.05579326639097725
272,1.0,2020-05-01,-0.031123134088268774
273,1.0,2020-06-01,-0.02146475601969239
274,1.0,2020-07-01,-0.017738385828233186
275,1.0,2020-08-01,-0.017805777940572764
276,1.0,2020-09-01,0.029397988009110598
277,1.0,2020-10-01,0.03542251152268783
278,1.0,2020-11-01,0.023131636869557284
279,1.0,2020-12-01,0.021450653962694927
280,1.0,2021-01-01,-0.002738770760555354
281,1.0,2021-02-01,0.04855322502200423
282,2.0,1996-02-01,0.1125075065742187
283,2.0,1996-03-01,0.12172031463187911
284,2.0,1996-04-01,0.12596924435909995
285,2.0,1996-05-01,0.12035320317920112
286,2.0,1996-06-01,0.11708224380936709
287,2.0,1996-07-01,0.11775636003607955
288,2.0,1996-08-01,0.13217518125099811
289,2.0,1996-09-01,0.1348788147033444
290,2.0,1996-10-01,0.13791526541410304
291,2.0,1996-11-01,0.13845642090668903
292,2.0,1996-12-01,0.13441965620292892
293,2.0,1997-01-01,0.1352928205191173
294,2.0,1997-02-01,0.07709591239771284
295,2.0,1997-03-01,0.08048457087012649
296,2.0,1997-04-01,0.07869468418729592
297,2.0,1997-05-01,0.07096467609289157
298,2.0,1997-06-01,0.07479390385016108
299,2.0,1997-07-01,0.07432768455259503
300,2.0,1997-08-01,0.058838374629184204
301,2.0,1997-09-01,0.06629476252421959
302,2.0,1997-10-01,0.0619471651804772
303,2.0,1997-11-01,0.06179133174185433
304,2.0,1997-12-01,0.06010166252290558
305,2.0,1998-01-01,0.05415697107822014
306,2.0,1998-02-01,0.045171698535460686
307,2.0,1998-03-01,0.04356409664362713
308,2.0,1998-04-01,0.04984760504381867
309,2.0,1998-05-01,0.050330156934944
310,2.0,1998-06-01,0.047220748663884524
311,2.0,1998-07-01,0.04904899998464757
312,2.0,1998-08-01,0.05507218562679938
313,2.0,1998-09-01,0.04527795204120884
314,2.0,1998-10-01,0.044113680105787326
315,2.0,1998-11-01,0.042758642440614385
316,2.0,1998-12-01,0.042755375934860465
317,2.0,1999-01-01,0.06368740358388612
318,2.0,1999-02-01,0.05329566240926686
319,2.0,1999-03-01,0.051874287481455256
320,2.0,1999-04-01,0.03777192859406647
321,2.0,1999-05-01,0.032292251119650665
322,2.0,1999-06-01,0.033463231146759344
323,2.0,1999-07-01,0.03114443989694436
324,2.0,1999-08-01,0.025795237174576095
325,2.0,1999-09-01,0.022491062541003932
326,2.0,1999-10-01,0.025720844351974498
327,2.0,1999-11-01,0.024600592802223493
328,2.0,1999-12-01,0.024967913457877754
329,2.0,2000-01-01,0.005775088243552971
330,2.0,2000-02-01,0.014253768142417684
331,2.0,2000-03-01,0.0001635214649334359
332,2.0,2000-04-01,0.00792996766652028
333,2.0,2000-05-01,0.007067660106909796
334,2.0,2000-06-01,0.012414371520553061
335,2.0,2000-07-01,0.004127336259690186
336,2.0,2000-08-01,0.007181309826724434
337,2.0,2000-09-01,0.007175300376638577
338,2.0,2000-10-01,0.007723575842437349
339,2.0,2000-11-01,0.008990526922518153
340,2.0,2000-12-01,0.020195170543182192
342,2.0,2001-02-01,0.0018981084842435254
343,2.0,2001-03-01,0.005597741096318735
344,2.0,2001-04-01,0.0024666729940038094
345,2.0,2001-05-01,0.015316382695658305
346,2.0,2001-06-01,0.010247044139005066
347,2.0,2001-07-01,0.012082074841399589
348,2.0,2001-08-01,0.010729950624670035
349,2.0,2001-09-01,0.013312454668939485
350,2.0,2001-10-01,0.014514678079605145
351,2.0,2001-11-01,0.015716061077021656
352,2.0,2001-12-01,0.010602679492961073
353,2.0,2002-01-01,0.011370596580169763
354,2.0,2002-02-01,0.019065079983614164
355,2.0,2002-03-01,0.013106360117935421
356,2.0,2002-04-01,0.013855646428436756
357,2.0,2002-05-01,0.02414968434518138
358,2.0,2002-06-01,0.01533782274495322
359,2.0,2002-07-01,0.022106213356141758
360,2.0,2002-08-01,0.028757421508376266
361,2.0,2002-09-01,0.021106192729800653
362,2.0,2002-10-01,0.028421335587888594
363,2.0,2002-11-01,0.025276274908585836
364,2.0,2002-12-01,0.02392415318844247
365,2.0,2003-01-01,0.023068317938594946
366,2.0,2003-02-01,0.040004077373696545
367,2.0,2003-03-01,0.04362011244167692
368,2.0,2003-04-01,0.04833841482355936
369,2.0,2003-05-01,0.037125285547206247
370,2.0,2003-06-01,0.04662575288962909
371,2.0,2003-07-01,0.05116725118395432
372,2.0,2003-08-01,0.046568451982919055
373,2.0,2003-09-01,0.06135967084577494
374,2.0,2003-10-01,0.05147630476950092
375,2.0,2003-11-01,0.04604687951869958
376,2.0,2003-12-01,0.04259732332871099
377,2.0,2004-01-01,0.042286498484646606
378,2.0,2004-02-01,0.008511250317479407
379,2.0,2004-03-01,0.010683515164572872
380,2.0,2004-04-01,0.00398693001240063
381,2.0,2004-05-01,0.0014473157917475918
382,2.0,2004-06-01,-0.0005953837609404736
383,2.0,2004-07-01,-0.005728577752432165
384,2.0,2004-08-01,-0.006099491627008976
385,2.0,2004-09-01,-0.006774028146974197
386,2.0,2004-10-01,-0.007559412856653848
387,2.0,2004-11-01,-0.0017522405449171823
388,2.0,2004-12-01,0.0031912406187519352
389,2.0,2005-01-01,0.0023641259074841737
390,2.0,2005-02-01,0.01152342389878351
391,2.0,2005-03-01,0.005862400225702605
392,2.0,2005-04-01,0.007312504333790504
393,2.0,2005-05-01,-0.11266436853166797
394,2.0,2005-06-01,0.006702555352853372
395,2.0,2005-07-01,0.005391997078962845
396,2.0,2005-08-01,0.01097120180273655
397,2.0,2005-09-01,0.0038881384875344
398,2.0,2005-10-01,0.006938022829689813
399,2.0,2005-11-01,0.007601169037890203
400,2.0,2005-12-01,0.005236118369328269
401,2.0,2006-01-01,0.0044697107413879875
402,2.0,2006-02-01,0.027283862173428944
403,2.0,2006-03-01,0.047567567706314116
404,2.0,2006-04-01,0.04788526247111428
405,2.0,2006-05-01,0.22636274211632693
406,2.0,2006-06-01,0.06459311238017719
407,2.0,2006-07-01,0.05384326154726286
408,2.0,2006-08-01,0.05631906965428297
409,2.0,2006-09-01,0.05867077052632177
410,2.0,2006-10-01,0.060524850957600344
411,2.0,2006-11-01,0.061570876718335776
412,2.0,2006-12-01,0.060201685753235486
413,2.0,2007-01-01,0.04048398485255709
414,2.0,2007-02-01,-0.022256265444571793
415,2.0,2007-03-01,0.004800342036912044
416,2.0,2007-04-01,0.016068221882330667
417,2.0,2007-05-01,0.012642292526203594
418,2.0,2007-06-01,0.003858962244048683
419,2.0,2007-07-01,0.014385867736963931
420,2.0,2007-08-01,0.018418442767172166
421,2.0,2007-09-01,0.028024343467140788
422,2.0,2007-10-01,0.026061094201270084
423,2.0,2007-11-01,0.029237389616173934
424,2.0,2007-12-01,0.04595585240174696
425,2.0,2008-01-01,0.06749411353326806
426,2.0,2008-02-01,0.19062970149551445
427,2.0,2008-03-01,0.11386976055285616
428,2.0,2008-04-01,0.10400929250042387
429,2.0,2008-05-01,0.08952123875234633
430,2.0,2008-06-01,0.09579938709696544
431,2.0,2008-07-01,0.10282310031408541
432,2.0,2008-08-01,0.1020069270837728
433,2.0,2008-09-01,0.06913008570144474
434,2.0,2008-10-01,0.07786697312058484
435,2.0,2008-11-01,0.07991340707737392
436,2.0,2008-12-01,0.06379800915131062
437,2.0,2009-01-01,0.06985377510818543
438,2.0,2009-02-01,0.07202624878601545
439,2.0,2009-03-01,0.06271031387269851
440,2.0,2009-04-01,0.07104104474881358
441,2.0,2009-05-01,0.05938896167479768
442,2.0,2009-06-01,0.05731885049422533
443,2.0,2009-07-01,0.05180586682337111
444,2.0,2009-08-01,0.03858776517235607
445,2.0,2009-09-01,0.04854413796082807
446,2.0,2009-10-01,0.03557749257242143
447,2.0,2009-11-01,0.021597153119226758
448,2.0,2009-12-01,0.030815070724555294
449,2.0,2010-01-01,0.04736719837026528
450,2.0,2010-02-01,0.032753685308294325
451,2.0,2010-03-01,0.037347390441408605
452,2.0,2010-04-01,0.024252454924080055
453,2.0,2010-05-01,0.042550625119584524
454,2.0,2010-06-01,0.03061387641932046
455,2.0,2010-07-01,0.041643996657941655
456,2.0,2010-08-01,0.05836703855145544
457,2.0,2010-09-01,0.05982197681332734
458,2.0,2010-10-01,0.053653861987098525
459,2.0,2010-11-01,0.058874038333888455
460,2.0,2010-12-01,0.054256971813696105
461,2.0,2011-01-01,0.06293710703466361
462,2.0,2011-02-01,0.05346514478482019
463,2.0,2011-03-01,0.052669169268862844
464,2.0,2011-04-01,0.048836644730589365
465,2.0,2011-05-01,0.048503300123332566
466,2.0,2011-06-01,0.045753243578311543
467,2.0,2011-07-01,0.044603432892385254
468,2.0,2011-08-01,0.04714644898649498
469,2.0,2011-09-01,0.05495086607346205
470,2.0,2011-10-01,0.04582008935764014
471,2.0,2011-11-01,0.04844449165264104
472,2.0,2011-12-01,0.049982766293078656
473,2.0,2012-01-01,0.044080171420400896
474,2.0,2012-02-01,0.056389567859673764
475,2.0,2012-03-01,0.05234235143874249
476,2.0,2012-04-01,0.05597876675726474
477,2.0,2012-05-01,0.052520945780805996
478,2.0,2012-06-01,0.04908314241051171
479,2.0,2012-07-01,0.04678170914249952
480,2.0,2012-08-01,0.0407982136996648
481,2.0,2012-09-01,0.031165489846474274
482,2.0,2012-10-01,0.036361620912053076
483,2.0,2012-11-01,0.029746686248370062
484,2.0,2012-12-01,0.029116635076921887
485,2.0,2013-01-01,0.036077314974932405
486,2.0,2013-02-01,0.05200409830140682
487,2.0,2013-03-01,0.05374574134167228
488,2.0,2013-04-01,0.05103961567512176
489,2.0,2013-05-01,0.046799992809614686
490,2.0,2013-06-01,0.04880939584689868
491,2.0,2013-07-01,0.05078456619341149
492,2.0,2013-08-01,0.047747826092457854
493,2.0,2013-09-01,0.04523076981529396
494,2.0,2013-10-01,0.043943814869163475
495,2.0,2013-11-01,0.0469755297016844
496,2.0,2013-12-01,0.04866546929918818
497,2.0,2014-01-01,0.039567656784833705
498,2.0,2014-02-01,0.011588478920319886
499,2.0,2014-03-01,0.005288216130252671
500,2.0,2014-04-01,0.016956588210458815
501,2.0,2014-05-01,0.005777957231138088
502,2.0,2014-06-01,0.012382113650208566
503,2.0,2014-07-01,-0.0019317041098826193
504,2.0,2014-08-01,0.007623580316584353
505,2.0,2014-09-01,0.010045859735535201
506,2.0,2014-10-01,0.0009961897944484198
507,2.0,2014-11-01,-0.012158210974081624
508,2.0,2014-12-01,-0.001883245131182349
509,2.0,2015-01-01,-0.007102695909164515
510,2.0,2015-02-01,-0.008357525533115912
511,2.0,2015-03-01,-0.002633213815050558
512,2.0,2015-04-01,0.00703953005625205
513,2.0,2015-05-01,0.0013724414398196614
514,2.0,2015-06-01,0.002015408258283753
515,2.0,2015-07-01,0.0010251599518647562
516,2.0,2015-08-01,0.007113568261738023
517,2.0,2015-09-01,-0.002726070573941319
518,2.0,2015-10-01,0.0054828170372254745
519,2.0,2015-11-01,0.019901018969214913
520,2.0,2015-12-01,7.995072414905756e-05
521,2.0,2016-01-01,0.011985213961894687
522,2.0,2016-02-01,0.032990678067964824
523,2.0,2016-03-01,0.02066247742967994
524,2.0,2016-04-01,0.016894420342691736
525,2.0,2016-05-01,0.017012433437464298
526,2.0,2016-06-01,0.014045434082036607
527,2.0,2016-07-01,0.025235442859804266
528,2.0,2016-08-01,0.031152220067812757
529,2.0,2016-09-01,0.03412497470462813
530,2.0,2016-10-01,0.027797806424804197
531,2.0,2016-11-01,0.02662007351965167
532,2.0,2016-12-01,0.030908402220150174
533,2.0,2017-11-01,0.03657862286747206
534,2.0,2017-12-01,0.04299411283943755
535,2.0,2018-01-01,0.04467904366199741
536,2.0,2018-02-01,0.03753122099826921
537,2.0,2018-03-01,0.03800526685223342
538,2.0,2018-04-01,0.048727256188234674
539,2.0,2018-05-01,0.038653409636820596
540,2.0,2018-06-01,0.03126367247603207
541,2.0,2018-07-01,0.023723224907485314
542,2.0,2018-08-01,0.02451049670336944
543,2.0,2018-09-01,0.027431067047251703
544,2.0,2018-10-01,0.03309760116616522
545,2.0,2018-11-01,0.031399246736467
546,2.0,2018-12-01,0.02854520780653165
547,2.0,2019-09-01,0.018404754238744672
548,2.0,2019-10-01,0.014732550342848191
549,2.0,2019-11-01,0.01782669560804228
550,2.0,2019-12-01,0.016212417216510747
551,2.0,2020-01-01,0.01687706444327267
552,2.0,2020-02-01,0.05691685479702904
553,2.0,2020-03-01,0.05590234654160325
554,2.0,2020-05-01,-0.044491237488089086
555,2.0,2020-06-01,-0.017631372583280864
556,2.0,2020-07-01,0.0017818960563214606
557,2.0,2020-08-01,0.019037807117668712
558,2.0,2020-09-01,0.01713445692407112
559,2.0,2020-10-01,0.020835942080077524
560,2.0,2020-11-01,0.019819453151265428
561,2.0,2020-12-01,0.0060940958903864945
562,2.0,2021-01-01,0.014764082613177004
563,2.0,2021-02-01,-0.010503255361878457
564,3.0,1996-02-01,0.07702452480367497
565,3.0,1996-03-01,0.08714647241683321
566,3.0,1996-04-01,0.09521832322605281
567,3.0,1996-05-01,0.08433354254577954
568,3.0,1996-06-01,0.0866049434449914
569,3.0,1996-07-01,0.08200515531940793
570,3.0,1996-08-01,0.09786255533553467
571,3.0,1996-09-01,0.09931529198642225
572,3.0,1996-10-01,0.10085712844010658
573,3.0,1996-11-01,0.09598121031186979
574,3.0,1996-12-01,0.09842978228637839
575,3.0,1997-01-01,0.0969681245094093
